,id,pred_avg,pred_stdev,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
101,S00062,0.469727944,0.010375495,0.4663318,0.4813147,0.4746158,0.4703746,0.47623953,0.47167608,0.47960183,0.46224037,0.47016704,0.4746825,0.47317386,0.46213043,0.48503965,0.45474058,0.4794169,0.43962467,0.47020054,0.4670983,0.45754817,0.47834152
102,S00063,0.450254155,0.009648529,0.44667238,0.46620208,0.45663795,0.45170352,0.45599458,0.4412281,0.45677736,0.44662613,0.44350845,0.45731902,0.45637533,0.44038367,0.46730343,0.43847394,0.4595201,0.43015873,0.4492553,0.44891268,0.4361779,0.45585245
103,S00064,0.470020596,0.011542764,0.47402477,0.4857833,0.47342575,0.47206023,0.47712827,0.45596406,0.47280404,0.47246543,0.4508935,0.47374344,0.4807502,0.45512214,0.4957318,0.45616955,0.4829585,0.45884767,0.4708845,0.47100604,0.45436868,0.46628004
104,S00065,0.475043014,0.010218908,0.4761619,0.4878022,0.47854847,0.4759957,0.48143524,0.4699878,0.4827127,0.47202063,0.46688044,0.4788717,0.48225057,0.4645913,0.49646395,0.45928064,0.48620006,0.45221603,0.47586387,0.4741767,0.4618563,0.47754407
105,S00066,0.478217908,0.010736595,0.48138073,0.49174184,0.481101,0.478422,0.48434785,0.47115624,0.48575148,0.47666034,0.46717316,0.48180047,0.48703808,0.4656788,0.50235707,0.46147415,0.48960096,0.45760486,0.47914067,0.47813708,0.4652083,0.47858307
106,S00067,0.475386104,0.010842592,0.4790111,0.4898421,0.47851878,0.4757109,0.48190248,0.46585009,0.48188025,0.474937,0.4624673,0.47929165,0.4849356,0.4618919,0.49949774,0.45939893,0.48693967,0.45721805,0.4761919,0.47575325,0.46173793,0.47474545
107,S00068,0.478017328,0.010512896,0.48079908,0.49115205,0.4808813,0.4780776,0.4844638,0.47117397,0.4856753,0.47611582,0.46792287,0.481506,0.48654148,0.4669958,0.5012098,0.46137172,0.48924792,0.45683977,0.47886515,0.4779541,0.46488807,0.47866496
108,S00069,0.443010496,0.009739555,0.43732753,0.4587969,0.4497189,0.44701594,0.4493846,0.43202272,0.44676617,0.4408472,0.4325585,0.4497863,0.44863006,0.43229622,0.46147904,0.43408856,0.45401946,0.4275369,0.44195586,0.441964,0.42658272,0.44743234
109,S00070,0.45750543,0.0133696,0.4601394,0.4745238,0.46151146,0.46327803,0.46547723,0.437159,0.4550109,0.4639753,0.42976198,0.46108055,0.46913397,0.4406853,0.48469567,0.44784427,0.47301853,0.45696545,0.45823246,0.459283,0.43826678,0.45006552
110,S00071,0.443208238,0.009906003,0.43728268,0.45873338,0.44975424,0.44739923,0.44951925,0.43223083,0.446728,0.44102266,0.4325701,0.4497565,0.44864538,0.43248653,0.4634755,0.43429244,0.45428813,0.4277857,0.44210795,0.4420743,0.42657402,0.44743794
111,S00072,0.457543373,0.013368406,0.46010792,0.47449932,0.46153656,0.46339655,0.46549642,0.4372487,0.45499715,0.46403703,0.42968607,0.46105304,0.46913537,0.44085917,0.48473245,0.44797602,0.47311884,0.45702296,0.458292,0.45934308,0.438261,0.4500678
112,S00073,0.462241297,0.010597628,0.45618403,0.47320896,0.4670948,0.4641204,0.46794322,0.462538,0.47116408,0.4547783,0.46211207,0.46716273,0.46474406,0.4548995,0.483459,0.4486072,0.47205865,0.43364394,0.4618038,0.4597799,0.4487845,0.4707388
113,S00074,0.462313018,0.010440006,0.45651096,0.4734854,0.4672512,0.4641228,0.46810463,0.46247903,0.47134632,0.4549939,0.46210292,0.46735108,0.46502843,0.45496395,0.482081,0.44871667,0.47217014,0.4338596,0.46196735,0.45992053,0.44898623,0.47081822
114,S00075,0.442533089,0.009672489,0.43731847,0.4586781,0.44932395,0.44618988,0.44868654,0.43074858,0.44713214,0.44040516,0.43283522,0.449657,0.4485985,0.43155137,0.45963058,0.43295035,0.45315152,0.42686027,0.44136998,0.4417846,0.4266196,0.44716996
115,S00076,0.457024754,0.013312677,0.46017593,0.4743879,0.46109453,0.46217757,0.46458998,0.43582112,0.4553954,0.463431,0.42977422,0.46096542,0.4690688,0.44020882,0.48382798,0.44676837,0.4719779,0.45602262,0.45755398,0.45910862,0.43836308,0.44978184
116,S00077,0.46184965,0.010267033,0.45650992,0.47337547,0.4669302,0.4632795,0.46725318,0.461622,0.47187567,0.45447248,0.46252754,0.46730822,0.4649294,0.4552105,0.47868443,0.44796118,0.4712617,0.43285382,0.46141294,0.45969257,0.4491215,0.47071078
117,S00078,0.489877557,0.011537266,0.49614382,0.5014358,0.49068433,0.4903077,0.49552158,0.48256326,0.4980847,0.48975947,0.4767897,0.49156225,0.5001621,0.47737426,0.5176557,0.47053602,0.5026499,0.46961764,0.4913852,0.49128833,0.47690168,0.4871277
118,S00079,0.489806958,0.011536814,0.4960895,0.5014497,0.49066073,0.4900035,0.49560797,0.48230773,0.49814883,0.48968673,0.476757,0.49158803,0.50021225,0.4768259,0.517441,0.4708183,0.5025148,0.46949682,0.49129918,0.49123052,0.47689706,0.4871036
119,S00080,0.489875245,0.011485915,0.49609226,0.5014226,0.4907072,0.4902649,0.49580157,0.48252308,0.49809265,0.489826,0.47690096,0.49153468,0.5001916,0.47688943,0.51715225,0.47082072,0.5027613,0.46970782,0.49145696,0.49139264,0.47680724,0.48715904
120,S00081,0.457629395,0.010403147,0.45604178,0.47225842,0.46233785,0.4615548,0.46454263,0.44636828,0.46040356,0.45767173,0.44272515,0.46219337,0.46508545,0.44529554,0.4808809,0.44642386,0.47034097,0.44436923,0.4577151,0.4574721,0.4410845,0.45782268
121,S00082,0.457614493,0.01020798,0.45629892,0.47247583,0.4624375,0.46151796,0.4645936,0.44627392,0.46050727,0.45781544,0.44270098,0.46232414,0.46528602,0.44529837,0.478948,0.44647372,0.47038075,0.44456232,0.45778543,0.45756754,0.4411994,0.45784274
122,S00083,0.456653193,0.01006817,0.45250225,0.46998426,0.4616435,0.46003926,0.46296936,0.4494813,0.46153188,0.45363092,0.4475376,0.46154726,0.46185938,0.44638348,0.48002854,0.4450601,0.46809447,0.4376571,0.45629916,0.45542553,0.441026,0.4603625
123,S00084,0.461055005,0.011186156,0.4614241,0.47595432,0.4650991,0.4656026,0.4683491,0.44748992,0.4621897,0.46329474,0.44184598,0.4647924,0.4699803,0.44725478,0.48612815,0.4498326,0.47500086,0.4516086,0.4616167,0.4616199,0.44372737,0.45828888
124,S00085,0.460789739,0.010275514,0.45530856,0.47244385,0.4656842,0.46305418,0.4666565,0.45904255,0.46862045,0.4545549,0.45820642,0.46571004,0.4640639,0.45271856,0.48242506,0.4476697,0.47104424,0.43482742,0.4603772,0.458672,0.44675723,0.46795782
125,S00086,0.462285758,0.010232062,0.45693028,0.47377303,0.46733916,0.4640556,0.4681257,0.46218386,0.4713667,0.45524067,0.46191972,0.46750647,0.46534207,0.45471516,0.48025528,0.44863945,0.4721936,0.4342268,0.46202263,0.46010908,0.44908202,0.47068787
126,S00087,0.453883214,0.009594016,0.4508979,0.46867353,0.45941147,0.45620164,0.45961368,0.4447727,0.46039325,0.45118213,0.44561222,0.45998237,0.4603645,0.44373333,0.47169197,0.4417157,0.46432182,0.43493226,0.45321348,0.45343903,0.4394118,0.4580995
127,S00088,0.472583141,0.011180471,0.47610626,0.48669255,0.47540194,0.4751422,0.4794389,0.4604842,0.47662258,0.4743612,0.4550363,0.4757195,0.482701,0.45865783,0.49786055,0.4579004,0.48592803,0.4596732,0.47351095,0.4737704,0.457232,0.46942282
128,S00089,0.471665739,0.009993697,0.4716458,0.48379812,0.47508413,0.47369695,0.47755593,0.46651784,0.47938126,0.46888775,0.46323717,0.47543892,0.4784794,0.4614768,0.49274325,0.45658728,0.48326975,0.449964,0.47220153,0.4712253,0.45800003,0.47412357
129,S00090,0.477818201,0.010893585,0.48152515,0.49072,0.48021698,0.4793724,0.48377815,0.46879646,0.48451665,0.4779114,0.46445546,0.48082325,0.48735377,0.46411988,0.5027443,0.46142986,0.49042648,0.460216,0.47887385,0.4788063,0.4638798,0.47639787
130,S00091,0.475284386,0.011036426,0.4792055,0.48889026,0.4777436,0.47685778,0.48138323,0.46413052,0.48075145,0.47631383,0.45977396,0.47839212,0.4853927,0.46242437,0.5008882,0.45961243,0.4879856,0.46000975,0.4760688,0.47645876,0.4607192,0.47268566
131,S00092,0.475907421,0.010270826,0.47821918,0.48853007,0.47864217,0.4771636,0.4817242,0.46870813,0.4833985,0.47466168,0.46481514,0.47921163,0.4843329,0.46478188,0.49814636,0.4601048,0.4878593,0.45608377,0.4766856,0.47650078,0.46238515,0.47619358
132,S00093,0.531202069,0.01270479,0.5320831,0.5402153,0.5360781,0.53087497,0.5322903,0.5059439,0.536199,0.5330952,0.5048049,0.5388433,0.5388426,0.5154319,0.5499878,0.52231765,0.5425775,0.556331,0.533021,0.5313984,0.51857543,0.52513003
133,S00094,0.535538552,0.015621224,0.54147947,0.5475974,0.538759,0.53794813,0.5392461,0.5054523,0.5339785,0.5392011,0.5034894,0.5383875,0.54373825,0.518893,0.5588609,0.53028136,0.5501963,0.57134074,0.53272957,0.5309129,0.52170676,0.52657235
134,S00095,0.53205946,0.012509761,0.53275585,0.5417628,0.53848636,0.53133583,0.5330455,0.5085304,0.5364569,0.53249806,0.50558376,0.5398924,0.5403692,0.5153783,0.54966474,0.52275383,0.54282653,0.55643225,0.53590924,0.53170145,0.5196992,0.5261066
135,S00096,0.534808333,0.015354902,0.5415649,0.5477998,0.53962594,0.53757167,0.53893936,0.50541973,0.53284633,0.5333176,0.5038417,0.5371326,0.5438594,0.51838166,0.55680764,0.5313253,0.5479335,0.5709712,0.53017473,0.530726,0.5209806,0.526947
136,S00097,0.533335195,0.012851403,0.5330203,0.54213154,0.5392835,0.53270537,0.53423685,0.5098954,0.53686583,0.53579485,0.50632703,0.54337853,0.542489,0.5161143,0.55277616,0.5224306,0.543021,0.55779994,0.5378976,0.53336143,0.5213019,0.52587277
137,S00098,0.53752822,0.015794898,0.5434205,0.5492333,0.5403788,0.53983337,0.54072154,0.5072576,0.5386132,0.5421483,0.5044358,0.53946686,0.5455137,0.519786,0.5613198,0.5312214,0.55087006,0.57255834,0.5412001,0.5326778,0.52232766,0.52758026
138,S00099,0.561994287,0.008748718,0.5585891,0.56433463,0.56797564,0.5570518,0.561916,0.5624583,0.5798155,0.5523025,0.55997145,0.5728396,0.56376934,0.5514345,0.57662505,0.5408972,0.56565166,0.5567416,0.56665266,0.5553499,0.5583794,0.5671299
139,S00100,0.561252818,0.008777823,0.5582481,0.5628077,0.5673478,0.5554964,0.56102496,0.561884,0.5790759,0.5506769,0.5594699,0.5723907,0.5634136,0.5511617,0.5747839,0.5406417,0.5665252,0.55587816,0.56665677,0.55533063,0.55534726,0.56689507
140,S00101,0.562012756,0.008667279,0.5584944,0.56475586,0.5679776,0.55628765,0.56227005,0.5626583,0.57960147,0.5509617,0.560526,0.5726916,0.564132,0.5512445,0.57401794,0.54131716,0.5670713,0.55615175,0.5675589,0.556571,0.5579391,0.56802684
141,S00102,0.523997636,0.012194597,0.53016883,0.5342833,0.5239694,0.5281495,0.527201,0.4986389,0.52925,0.51532686,0.50230664,0.52886236,0.5300459,0.510714,0.5433602,0.5205782,0.53393394,0.54979914,0.5201054,0.51969004,0.5112647,0.5223044
142,S00103,0.528738952,0.015169428,0.5347247,0.5413784,0.53233427,0.53189206,0.53199553,0.4960587,0.5280266,0.5256552,0.4984539,0.5322836,0.5396524,0.5148396,0.5479187,0.5257492,0.5426847,0.5636767,0.52213466,0.52721804,0.51534027,0.5227618
143,S00104,0.554844888,0.008661989,0.55545443,0.5587312,0.5569823,0.5505795,0.55559915,0.5492838,0.57606864,0.54419047,0.5521213,0.5579625,0.558529,0.5473162,0.56792676,0.5364018,0.5623403,0.55123174,0.55470186,0.54828686,0.5479393,0.56525064
144,S00105,0.56372042,0.012313906,0.5738814,0.5712285,0.5655307,0.5579353,0.56433225,0.5437487,0.56703156,0.561391,0.5384851,0.5620905,0.5823038,0.55266273,0.5905757,0.5493295,0.5756932,0.5763132,0.5630177,0.563057,0.5551942,0.56060636
145,S00106,0.563169134,0.01249504,0.57525855,0.5714464,0.56439,0.55711377,0.56421506,0.54363054,0.5653426,0.5621422,0.53669256,0.5612145,0.5836023,0.551985,0.58871835,0.5480816,0.5750757,0.57496876,0.5616814,0.5622963,0.55543673,0.56009036
146,S00107,0.563847997,0.012381832,0.57406354,0.57275724,0.56627315,0.5581058,0.5652795,0.54437125,0.5666038,0.56248033,0.5365984,0.5598631,0.58038074,0.5519953,0.59014755,0.5506808,0.576557,0.5774869,0.56263804,0.5630339,0.55605763,0.56158596
147,S00108,0.56329361,0.012623414,0.57618284,0.57098806,0.5648645,0.5586251,0.5640652,0.54425716,0.56699866,0.5616208,0.53525263,0.560819,0.58226466,0.55349326,0.58877397,0.54820055,0.5756653,0.5767545,0.5591303,0.5631279,0.5550212,0.5597666
148,S00109,0.531321832,0.012771902,0.532476,0.54058474,0.5376317,0.5307238,0.53282356,0.5066834,0.53559303,0.53426707,0.50491875,0.53812313,0.5378875,0.5154896,0.55062455,0.5231816,0.5430842,0.55740666,0.5323163,0.5284801,0.51861495,0.525526
149,S00110,0.5365608,0.016049099,0.54277617,0.54681057,0.54008585,0.5382292,0.5393371,0.50610125,0.53697884,0.542116,0.50306416,0.54071176,0.54653233,0.5181435,0.56097126,0.52995276,0.5505063,0.57195616,0.5364073,0.53334475,0.52088004,0.5263107
150,S00111,0.532707534,0.012701472,0.5355611,0.5435736,0.5392653,0.53241557,0.5346999,0.5090596,0.5337105,0.53444785,0.5053928,0.536879,0.5397591,0.515677,0.55034715,0.52488685,0.54383504,0.55949503,0.5351111,0.5320447,0.52125585,0.52673364
151,S00112,0.533081492,0.014569794,0.5400679,0.54673815,0.53949547,0.53543556,0.53708255,0.5051858,0.53072727,0.5302636,0.5037852,0.5355157,0.54165125,0.5166407,0.5519433,0.52976865,0.54534113,0.5675488,0.52892035,0.5287881,0.5203333,0.52639705
152,S00113,0.533642,0.013970379,0.53400385,0.54369104,0.53945845,0.53384984,0.53481174,0.50847065,0.53520674,0.53800017,0.5039116,0.543731,0.54363036,0.5153145,0.5546387,0.52263266,0.5433355,0.5614323,0.5380687,0.53321064,0.5213021,0.52413946
153,S00114,0.540069798,0.016038625,0.54561275,0.55005735,0.5444085,0.5403112,0.54252166,0.5103059,0.54053324,0.5441648,0.50567204,0.54244787,0.55083424,0.52071977,0.5652451,0.53113556,0.5532676,0.57370627,0.54634833,0.54013604,0.52521884,0.5287489
154,S00115,0.533636553,0.014654774,0.53453594,0.5439161,0.53966844,0.5342624,0.5351713,0.508232,0.5344066,0.53940856,0.5024443,0.5436656,0.54402125,0.5139543,0.55614257,0.52254015,0.54315305,0.56341934,0.53791666,0.5318512,0.5208908,0.5231305
155,S00116,0.537975005,0.015512761,0.54117846,0.547597,0.5422243,0.5383731,0.5396209,0.5100839,0.54049593,0.542495,0.50341904,0.54353017,0.5490403,0.5184971,0.5622907,0.527638,0.5499707,0.5698094,0.54286116,0.5379972,0.52568394,0.5266938
156,S00117,0.535409398,0.014646581,0.5375501,0.54619503,0.5417073,0.5344747,0.5368343,0.50979775,0.53567713,0.53998417,0.50325197,0.5451376,0.5458283,0.5151999,0.5547534,0.52524227,0.5465678,0.5653103,0.54079777,0.5363296,0.5218344,0.52571416
157,S00118,0.5172528,0.01234183,0.52072793,0.52888536,0.52170056,0.51892877,0.51889443,0.48915642,0.51930594,0.51431507,0.49468288,0.52153105,0.52513844,0.5073457,0.5320544,0.51418495,0.52749723,0.54552263,0.51120883,0.513392,0.503134,0.5174494
158,S00119,0.521506877,0.014561717,0.526634,0.5347156,0.52565235,0.5232107,0.5238207,0.49028122,0.5212332,0.52044857,0.49218258,0.52506375,0.5327203,0.5089905,0.53998995,0.5192671,0.53174174,0.55539453,0.5136268,0.5203475,0.50717884,0.5176376
159,S00120,0.519525099,0.015459397,0.52281183,0.53158784,0.5192123,0.52164495,0.5230834,0.48442778,0.5208357,0.524934,0.4899463,0.5246773,0.53001916,0.50625455,0.54032266,0.5161841,0.531211,0.55524004,0.51098883,0.5172514,0.5055757,0.51429313
160,S00121,0.515357653,0.014674026,0.52190524,0.5289621,0.5203218,0.5167497,0.5167953,0.48287186,0.5127895,0.5154477,0.48485073,0.52000666,0.5281684,0.5031964,0.5360221,0.5125429,0.526235,0.5453305,0.50780606,0.51417255,0.50118095,0.5117976
161,S00122,0.517111159,0.014068016,0.52093434,0.53202033,0.5226493,0.516973,0.51827216,0.48551515,0.5137657,0.5182264,0.48754638,0.5199694,0.5301807,0.5054773,0.53610426,0.51438785,0.52700365,0.54596925,0.51304656,0.51562405,0.5042856,0.5142718
162,S00123,0.516783589,0.013776162,0.5200496,0.5326515,0.5217455,0.51530015,0.51802564,0.48603168,0.5137472,0.516723,0.4868753,0.5208339,0.53387415,0.5039983,0.5324167,0.515117,0.5270463,0.54241437,0.51185215,0.5178588,0.50486153,0.514249
163,S00124,0.514818622,0.013879584,0.5207,0.5273502,0.5203089,0.51585907,0.51626277,0.48246467,0.5134946,0.5133606,0.4871882,0.5191377,0.52454287,0.50387067,0.5333577,0.5142477,0.52478504,0.5448322,0.50733113,0.51322526,0.50170946,0.5123437
164,S00125,0.533927067,0.008001697,0.52979344,0.541311,0.5368687,0.5296401,0.5339844,0.5224979,0.54435855,0.52826405,0.5214312,0.5450063,0.53744274,0.5221635,0.54448915,0.5215787,0.5409803,0.5415041,0.5394877,0.5334909,0.5261268,0.5381218
165,S00126,0.551213089,0.016571865,0.5604927,0.5621422,0.55162245,0.5520756,0.5548384,0.5241751,0.54900074,0.55402565,0.5155044,0.551622,0.5628326,0.5324375,0.57793933,0.54206574,0.5646793,0.5886125,0.55590236,0.54860926,0.53687024,0.5388137
166,S00127,0.534672943,0.007889938,0.53083926,0.5426581,0.5386801,0.53033936,0.53438145,0.5240864,0.544835,0.52804816,0.52215576,0.54495054,0.5388322,0.52241874,0.5443348,0.5229255,0.54179883,0.541899,0.5403142,0.53399235,0.5270558,0.5389133
167,S00128,0.549656876,0.016214545,0.56011075,0.5623663,0.5511764,0.55083275,0.5534716,0.5226953,0.54707164,0.5493643,0.5146199,0.55081975,0.56066656,0.5313837,0.5739092,0.5416554,0.5632993,0.5872742,0.5496365,0.5475425,0.5362375,0.53900397
168,S00129,0.536205708,0.008371103,0.53176916,0.54289174,0.5399777,0.53182113,0.53559774,0.52481127,0.54745406,0.5315591,0.52311265,0.5484167,0.54112655,0.52343786,0.5478855,0.52268094,0.5435182,0.543478,0.5418837,0.5347051,0.5291147,0.53887236
169,S00130,0.552248804,0.016797831,0.5608356,0.5623734,0.5525214,0.5528762,0.5563214,0.5241877,0.5501548,0.55722976,0.51536125,0.55374116,0.5643776,0.5329115,0.5787744,0.5409255,0.5658903,0.5896046,0.5572383,0.5498725,0.5400404,0.5397383
170,S00131,0.580890413,0.010124597,0.58061796,0.5812799,0.5826359,0.573435,0.58029455,0.58546776,0.6010239,0.5717011,0.5771201,0.5905156,0.58414656,0.56924915,0.59832025,0.5550252,0.58775276,0.57233316,0.58894026,0.573963,0.5789225,0.58506364
171,S00132,0.579857648,0.010020978,0.57838696,0.5796246,0.5787163,0.5722479,0.5798294,0.5843115,0.6006287,0.5706866,0.57642376,0.58947647,0.5840055,0.56865025,0.5961383,0.55471987,0.5866887,0.57135016,0.5891911,0.57408744,0.5774266,0.58456284
172,S00133,0.580786442,0.009989771,0.58077484,0.58203644,0.5825042,0.57287925,0.5803823,0.5862023,0.600984,0.5701598,0.5773607,0.5894209,0.58445466,0.56892115,0.59517235,0.5554525,0.58804494,0.5715398,0.5897614,0.5744756,0.5791316,0.5860701
173,S00134,0.526713517,0.007286479,0.5229198,0.534223,0.5257786,0.5257551,0.52865887,0.5129803,0.5370933,0.51815265,0.5195981,0.53679675,0.52478117,0.5192266,0.5347147,0.5203852,0.5333669,0.5360756,0.52975094,0.5244829,0.516221,0.53330886
174,S00135,0.543766118,0.015668821,0.5551136,0.55564374,0.5461344,0.5445754,0.54711246,0.51422906,0.54268086,0.54190636,0.509565,0.54533887,0.55607057,0.5281408,0.5662132,0.5397961,0.5559058,0.5788156,0.54060066,0.54302925,0.53053623,0.5339144
175,S00136,0.571906423,0.009336092,0.5735243,0.57357854,0.56866145,0.5632027,0.5729681,0.57831126,0.59185016,0.5566371,0.56870323,0.5780431,0.573867,0.5654115,0.5880702,0.5540616,0.58151144,0.56625324,0.5711954,0.5687397,0.562548,0.58099043
176,S00137,0.568676429,0.008621666,0.5737558,0.5741068,0.5689558,0.5600152,0.5693117,0.56172216,0.5790047,0.5592928,0.55707455,0.56756455,0.583496,0.56341296,0.58640504,0.55294734,0.57588667,0.56325036,0.566911,0.5680542,0.56524575,0.5771152
177,S00138,0.568239373,0.008719137,0.5740623,0.5740692,0.5684947,0.55892324,0.56865394,0.5612005,0.57903385,0.5599877,0.55757165,0.56782115,0.5806632,0.56275815,0.58691657,0.55095136,0.5766644,0.5620128,0.5662052,0.56711274,0.5655228,0.576162
178,S00139,0.569022975,0.009007551,0.5750262,0.5755149,0.57038707,0.55892915,0.5695942,0.56248236,0.57905245,0.56088006,0.5559022,0.5673134,0.5834618,0.56292194,0.58833367,0.5533779,0.57641304,0.5624704,0.56676394,0.56717926,0.56649446,0.5779611
179,S00140,0.56906358,0.009326915,0.577243,0.57395613,0.57153326,0.5601191,0.5690766,0.5617864,0.5798812,0.55896056,0.5580222,0.5688573,0.5831424,0.56424785,0.5900798,0.5506364,0.57640386,0.5630416,0.5672069,0.5662085,0.5649237,0.57594484
180,S00141,0.587760084,0.009847548,0.5925941,0.5873967,0.58491695,0.57903254,0.58834714,0.59284645,0.6080036,0.57706594,0.582886,0.59065306,0.5898339,0.5778356,0.6044205,0.5642815,0.5972182,0.5805203,0.5978994,0.58169395,0.5847766,0.59297925
181,S00142,0.586029316,0.009417981,0.5897235,0.5867185,0.58358055,0.57820857,0.5871179,0.58938444,0.60483706,0.5744908,0.58215857,0.58768326,0.58717567,0.5763848,0.60288334,0.56353945,0.59466434,0.57996213,0.59651566,0.5813251,0.58233917,0.5918935
182,S00143,0.585492364,0.00958257,0.58964205,0.5874095,0.58618945,0.5764783,0.58529633,0.5922851,0.60106754,0.570981,0.5807768,0.58875984,0.5878486,0.5739904,0.6006902,0.5626431,0.59406936,0.57802916,0.59705496,0.58261913,0.58283085,0.5911856
183,S00144,0.57970011,0.008455622,0.58618075,0.58467644,0.58060676,0.5738106,0.58180016,0.58198065,0.5946082,0.560705,0.5770117,0.5806465,0.58180934,0.5712437,0.59319067,0.5632205,0.58797014,0.57706493,0.58071846,0.572923,0.5762072,0.5876275
