,id,pred_avg,pred_stdev,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
101,S00072,0.414031981,0.040360501,0.427166,0.4621674,0.44125396,0.42319593,0.45697075,0.37435493,0.424065,0.4451658,0.31927744,0.44566396,0.3747329,0.37517902,0.44573602,0.40891567,0.45565212,0.33863944,0.4257139,0.40179858,0.37885475,0.45613605
102,S00073,0.422935342,0.038988607,0.41680717,0.46689603,0.40408555,0.4310171,0.44584683,0.42797524,0.46064407,0.4377561,0.42130774,0.45708436,0.42010733,0.4030747,0.40859106,0.38836482,0.4488831,0.28314486,0.44601184,0.4043649,0.4219236,0.46482044
103,S00074,0.422804792,0.039442213,0.41738895,0.46716326,0.40436137,0.43127432,0.4458508,0.42821464,0.4593013,0.43779412,0.42126673,0.4572338,0.41841343,0.40329495,0.41022056,0.38909316,0.44921663,0.28016406,0.44607717,0.404457,0.42034924,0.46496034
104,S00075,0.396246648,0.039129025,0.39706394,0.4476366,0.41266534,0.43296978,0.4209641,0.3837822,0.42235908,0.41005206,0.34571323,0.42450088,0.37102953,0.36968544,0.4058594,0.37730977,0.4228088,0.27130058,0.4093121,0.37316403,0.38198376,0.44477233
105,S00076,0.420728405,0.041003176,0.4331586,0.4634501,0.44837546,0.45958275,0.45703584,0.38609314,0.43131253,0.44505456,0.31882074,0.44602522,0.39485934,0.37930283,0.45618162,0.43150046,0.45669758,0.33549243,0.42589334,0.40232617,0.38677138,0.456634
106,S00077,0.42459094,0.041863809,0.42671782,0.46801746,0.41332042,0.4470745,0.44523084,0.4271177,0.45786238,0.43762842,0.42087176,0.4575168,0.4186338,0.40415627,0.41711876,0.4003166,0.45042562,0.26521283,0.44622183,0.40490878,0.41815975,0.46530646
107,S00078,0.457998541,0.033676337,0.4741914,0.49000424,0.46602118,0.49036255,0.4876539,0.44479787,0.4716908,0.47622484,0.4022513,0.48395437,0.44891247,0.43601763,0.47871572,0.43082923,0.49185416,0.3534372,0.46711054,0.43828636,0.44684526,0.4808098
108,S00079,0.458147478,0.033250254,0.4749437,0.4902304,0.46477377,0.48879856,0.48732266,0.44469085,0.47080675,0.47630206,0.4021871,0.48398,0.44780758,0.43723518,0.48140538,0.42837235,0.49191457,0.35661796,0.46718714,0.43835175,0.449077,0.4809448
109,S00080,0.457655833,0.034825457,0.4740976,0.48996142,0.46461958,0.49746588,0.48645192,0.4445449,0.4728585,0.4762786,0.40219197,0.48386955,0.44383472,0.43432555,0.48031062,0.4287771,0.4914438,0.3499157,0.4671293,0.43820927,0.44609302,0.48073766
110,S00081,0.407628481,0.036293735,0.41206357,0.45674574,0.4213527,0.42054966,0.44164518,0.385707,0.42767692,0.4307655,0.34393317,0.43890184,0.3787111,0.37630665,0.42246687,0.39283726,0.44184843,0.3101722,0.42195705,0.3911079,0.3850771,0.45274377
111,S00082,0.4082493,0.036560168,0.4132526,0.45719314,0.42538092,0.41740486,0.44193134,0.38664603,0.42861807,0.4311907,0.3438184,0.4393155,0.37854287,0.3767483,0.4271378,0.39350703,0.4425414,0.31017953,0.42224464,0.39153332,0.38475624,0.4530433
112,S00083,0.397593847,0.037948177,0.39262444,0.44943994,0.39351892,0.40172222,0.42293194,0.39297116,0.4332547,0.4127505,0.36932287,0.42981213,0.38342834,0.3760584,0.3925313,0.37342885,0.42470637,0.26830134,0.4164033,0.3771564,0.3935296,0.44798422
113,S00084,0.415187813,0.036629656,0.4234714,0.46256167,0.42790595,0.42329514,0.45349583,0.38716152,0.4305049,0.4426767,0.343162,0.4473982,0.38382086,0.3810775,0.43572626,0.40444538,0.45298788,0.3266731,0.42944273,0.40151605,0.3888769,0.45755628
114,S00085,0.410676237,0.036982172,0.40696293,0.458533,0.40106118,0.4170767,0.43712372,0.40622678,0.4443381,0.42769462,0.3879283,0.44375238,0.39952514,0.3880665,0.4045412,0.3840959,0.4389716,0.28373003,0.43073592,0.39226663,0.40452513,0.45636898
115,S00086,0.420618529,0.036741456,0.4191653,0.4659048,0.41521838,0.43036637,0.44791773,0.41490808,0.450495,0.43913266,0.39868367,0.454198,0.40735328,0.39698943,0.41840515,0.39323917,0.4503877,0.2932739,0.4410081,0.40350556,0.4094689,0.4627494
116,S00087,0.399904559,0.041195407,0.40439957,0.44901687,0.41592348,0.4419005,0.42249677,0.3888984,0.428319,0.41085312,0.34443626,0.42537946,0.37221333,0.37329268,0.41287553,0.39971706,0.42516816,0.2619437,0.40990242,0.37451684,0.39140555,0.44543248
117,S00088,0.441859139,0.036948585,0.45706996,0.47820398,0.46295306,0.47636947,0.47494522,0.4178285,0.4613713,0.46356213,0.36551806,0.46738148,0.40799284,0.40288913,0.47102734,0.4447593,0.47600892,0.34878752,0.44905314,0.42292547,0.4184096,0.47012636
118,S00089,0.425787527,0.038362274,0.4320108,0.46857283,0.42676714,0.4665125,0.44922778,0.41812924,0.45313746,0.4401295,0.39633706,0.455325,0.4104154,0.39826733,0.43482742,0.39377734,0.45399484,0.2936577,0.44166997,0.40527555,0.41401583,0.46369985
119,S00090,0.443244398,0.036534676,0.45548806,0.47916973,0.45281407,0.48438412,0.47147688,0.43306315,0.46749568,0.46059352,0.38476282,0.4687909,0.41463423,0.40870836,0.46506992,0.43468618,0.4754628,0.33123994,0.45227236,0.4227757,0.4304592,0.47154033
120,S00091,0.445270757,0.035041309,0.46054083,0.47994542,0.459387,0.48178056,0.47617215,0.42280877,0.46286434,0.4642365,0.37083158,0.4691874,0.43169495,0.4185127,0.47020602,0.43231675,0.478768,0.34969214,0.4510675,0.42455277,0.4293882,0.47146156
121,S00092,0.437264469,0.037505096,0.44449818,0.4741134,0.4449164,0.48102164,0.45895052,0.4296021,0.46145165,0.44944334,0.39368528,0.46213377,0.42413798,0.40673772,0.4485513,0.4386761,0.46437487,0.30562067,0.4474044,0.41386154,0.428214,0.46789452
122,S00093,0.509793356,0.029949705,0.5331382,0.5457506,0.5428442,0.51883113,0.524425,0.48758963,0.52376413,0.5191083,0.4138793,0.52515805,0.499819,0.4949509,0.53422153,0.53515935,0.5067981,0.49242347,0.49853453,0.4614778,0.5199777,0.5180162
123,S00094,0.509992079,0.033608316,0.5354779,0.55032015,0.54822654,0.52301836,0.5370076,0.4780012,0.50676584,0.53263485,0.40277633,0.52056724,0.49281222,0.4740717,0.540033,0.5364353,0.5076989,0.5105796,0.49829018,0.47391182,0.50835925,0.5228536
124,S00095,0.510515559,0.030225774,0.5304594,0.54516894,0.546117,0.51870877,0.5248833,0.48811507,0.52343833,0.5245977,0.4139324,0.5251573,0.50415564,0.49356347,0.53541267,0.53769743,0.5101454,0.48945087,0.5020218,0.46163708,0.5143564,0.5212922
125,S00096,0.507216278,0.033093861,0.5326334,0.5497025,0.5475862,0.51570976,0.5354987,0.47625595,0.49590042,0.53369415,0.40277582,0.5185195,0.4918043,0.47017345,0.5343529,0.52438885,0.50765896,0.50757813,0.4982404,0.4739444,0.5037494,0.52415836
126,S00097,0.513329812,0.030950624,0.5376908,0.5464539,0.5481802,0.52225494,0.5259522,0.48952168,0.5253963,0.5296692,0.41362682,0.526542,0.5002675,0.49408376,0.53562015,0.5383191,0.5133849,0.49524498,0.5155422,0.46129787,0.52347404,0.5240737
127,S00098,0.510789994,0.033710458,0.5351019,0.5511929,0.5515031,0.5246445,0.5372579,0.47897467,0.50267833,0.53408104,0.4029146,0.5213908,0.49690068,0.47832757,0.5464017,0.5312857,0.50789344,0.5110795,0.499242,0.4738818,0.5084329,0.52261484
128,S00099,0.538704259,0.025749754,0.55092037,0.56283015,0.5502534,0.55324286,0.5380262,0.53770137,0.5634578,0.5542955,0.4826116,0.5544307,0.5434991,0.5282979,0.5365342,0.54135334,0.5331691,0.4861066,0.558446,0.47844908,0.56506,0.5553999
129,S00100,0.537081589,0.025520371,0.5509327,0.5624413,0.55063856,0.55101156,0.53697395,0.5370159,0.562412,0.5470465,0.48225397,0.5525887,0.54349583,0.52612984,0.5362666,0.5399106,0.52774453,0.48405617,0.55362964,0.47861752,0.5656991,0.5527668
130,S00101,0.537741932,0.026275745,0.5568749,0.5634362,0.5487336,0.54999226,0.5376743,0.5371008,0.5586309,0.5543638,0.4816092,0.5528263,0.54504853,0.52460533,0.5365896,0.5380298,0.53068024,0.48141178,0.55628324,0.47853994,0.56434715,0.55806077
131,S00102,0.499683702,0.028526596,0.53423774,0.5428787,0.53630686,0.50918496,0.51975465,0.48277974,0.49251294,0.5143738,0.41352043,0.5085005,0.49024808,0.47681567,0.52232665,0.5043095,0.4943099,0.48048875,0.4920557,0.46180916,0.5005612,0.5166991
132,S00103,0.505024769,0.032073055,0.5392336,0.5462214,0.53982216,0.5169901,0.5305399,0.47294065,0.4950625,0.5309045,0.40266332,0.5178805,0.4937755,0.4731032,0.5245117,0.51905555,0.50611633,0.50207055,0.49660712,0.47369716,0.49494413,0.5243555
133,S00104,0.52580264,0.023326743,0.5307081,0.559652,0.54182327,0.54020596,0.53037083,0.5341643,0.5493421,0.526793,0.48127726,0.5436132,0.5315337,0.5219939,0.5238454,0.53155166,0.5109476,0.47122112,0.52683556,0.47782883,0.55222046,0.53012455
134,S00105,0.557885591,0.029719045,0.5981955,0.58057046,0.5775869,0.57827103,0.58506405,0.52712816,0.53869385,0.59926975,0.47551703,0.5771892,0.55858237,0.51979196,0.578682,0.5724175,0.56103206,0.53618616,0.56061363,0.5311133,0.5367503,0.5650566
135,S00106,0.557982998,0.030250125,0.6017474,0.5792827,0.5766671,0.5766499,0.58489126,0.5270962,0.5385991,0.59947824,0.4755146,0.5789663,0.56003946,0.516973,0.5823436,0.57165414,0.56149906,0.5361143,0.5592324,0.5310073,0.536242,0.5656619
136,S00107,0.55812507,0.030638504,0.599924,0.5795874,0.5774734,0.57717973,0.58522195,0.52739084,0.53880864,0.6006629,0.47533128,0.5771335,0.55985194,0.51342124,0.584049,0.5744849,0.56200695,0.5350715,0.55989057,0.53124136,0.5367159,0.5670544
137,S00108,0.55836707,0.030146185,0.6010731,0.582747,0.5780429,0.58050865,0.5851064,0.52693045,0.5381928,0.5991963,0.47554,0.5775022,0.5595626,0.51990557,0.57759744,0.57475024,0.5611704,0.5364123,0.5607938,0.5309302,0.5367046,0.56467444
138,S00109,0.515021883,0.031346573,0.54431736,0.5508231,0.552085,0.5266069,0.53443575,0.48773584,0.5222264,0.53014195,0.41375136,0.5237666,0.5032955,0.49724194,0.54458106,0.5401653,0.51182735,0.5031951,0.5038673,0.47052404,0.5179292,0.5219206
139,S00110,0.511836532,0.030813776,0.52918386,0.549674,0.54915977,0.5240908,0.5334893,0.4854327,0.514067,0.5292943,0.41276664,0.5207842,0.49839345,0.4915127,0.53849655,0.54366237,0.5076749,0.5026872,0.49940702,0.47105584,0.51391196,0.52198607
140,S00111,0.50781799,0.031018694,0.5266656,0.5473457,0.54663116,0.51992494,0.5268625,0.4867984,0.5015535,0.5280611,0.4127439,0.5232887,0.5014088,0.47112176,0.53737557,0.52791876,0.5081583,0.49074918,0.5015908,0.4644298,0.50984323,0.5238881
141,S00112,0.505743771,0.031407125,0.53060293,0.54869306,0.5444188,0.5135712,0.5317924,0.47758615,0.4957579,0.5300866,0.4073474,0.5170933,0.49331647,0.4715068,0.53019685,0.51950914,0.5044477,0.50053465,0.49869552,0.47146523,0.50349486,0.52475846
142,S00113,0.514684213,0.032227192,0.54122484,0.54653144,0.55158716,0.52381676,0.52732384,0.48796737,0.5243386,0.5321999,0.41039073,0.5282188,0.4989093,0.49406475,0.53716564,0.53981405,0.5155513,0.49870163,0.5186776,0.46152115,0.524793,0.5308864
143,S00114,0.513255396,0.033509436,0.54778117,0.55036265,0.5481376,0.5256701,0.53618246,0.48299018,0.51201564,0.5300922,0.4032833,0.52203804,0.49934748,0.493642,0.54873616,0.53948504,0.5128177,0.5083079,0.50020176,0.47047663,0.5120085,0.5215314
144,S00115,0.535223953,0.025697839,0.55125403,0.5607885,0.5483086,0.54824847,0.53532845,0.5331472,0.5592184,0.547801,0.47677502,0.5503977,0.5387093,0.5241196,0.5350265,0.53980374,0.5288332,0.48433742,0.55210924,0.4760259,0.56136733,0.55287945
145,S00116,0.530933301,0.024197885,0.54896617,0.5607158,0.54300874,0.54475385,0.53554606,0.53269094,0.5590137,0.53571206,0.4774286,0.5500457,0.539709,0.5226283,0.5364189,0.53968525,0.52196056,0.481164,0.525856,0.47777268,0.5515871,0.5340026
146,S00117,0.533948033,0.025336052,0.54150134,0.56259584,0.5473481,0.5452364,0.5368098,0.53366923,0.55539817,0.5494213,0.4800836,0.5511463,0.5525684,0.5227063,0.53678346,0.5383985,0.5277544,0.4750716,0.5423754,0.47851273,0.54682183,0.55475795
147,S00118,0.497059895,0.026486634,0.52230275,0.5408165,0.5241971,0.5032943,0.51407653,0.47629198,0.49270687,0.5152641,0.41393194,0.51078326,0.4921725,0.47862756,0.50726646,0.5070407,0.49164477,0.48059353,0.49122745,0.463176,0.4967292,0.5190544
148,S00119,0.503784771,0.030732999,0.5325379,0.5413818,0.5363313,0.5151302,0.5260156,0.47211984,0.49113226,0.5287571,0.40376684,0.51709473,0.4976695,0.47706524,0.5204294,0.5243858,0.5025334,0.49796712,0.49704644,0.47252518,0.49696267,0.5248431
149,S00120,0.514211109,0.020859758,0.52751756,0.55323064,0.52092326,0.5254219,0.5222294,0.5252829,0.51929474,0.5230423,0.47910565,0.53192943,0.5283264,0.4988194,0.5071166,0.50703156,0.50035304,0.46551183,0.5165312,0.47578296,0.5261956,0.5305758
150,S00121,0.497601996,0.028154503,0.5214708,0.53783345,0.5274793,0.5054857,0.51488316,0.4716378,0.4923285,0.51918006,0.40724257,0.51051617,0.49453858,0.47451016,0.5103985,0.5160243,0.49354258,0.48278323,0.49338967,0.46599284,0.491251,0.52155155
151,S00122,0.496408918,0.029807224,0.52408177,0.5330568,0.5287258,0.50389075,0.51628685,0.46707207,0.48708475,0.5199985,0.40033025,0.5094736,0.49336022,0.46929392,0.51385987,0.5161673,0.4928218,0.4860404,0.49076316,0.46568444,0.48817125,0.52201486
152,S00123,0.496469525,0.029473574,0.52331555,0.5360586,0.52704763,0.5041144,0.51337487,0.4690914,0.48859957,0.5195704,0.40300477,0.5090694,0.49377653,0.46797997,0.5138773,0.51699984,0.49222153,0.48273465,0.49175414,0.46454695,0.4889643,0.5232887
153,S00124,0.4941511,0.029242015,0.5205976,0.53450054,0.5259282,0.5022561,0.5116626,0.46686572,0.48697785,0.515458,0.39867127,0.5075113,0.48859018,0.47150514,0.5074209,0.51282775,0.492549,0.48419747,0.4886709,0.46218118,0.4866501,0.5180002
154,S00125,0.514945292,0.026258464,0.53348947,0.54516226,0.5342308,0.51984894,0.51664686,0.5035076,0.53496623,0.5253123,0.44260374,0.52969575,0.5292322,0.5030415,0.51883405,0.5282118,0.5097042,0.47406563,0.52142566,0.46043134,0.529257,0.5392385
155,S00126,0.538620753,0.034965172,0.57012135,0.5727822,0.5753517,0.55278593,0.5732538,0.49976674,0.52884454,0.5776352,0.43027544,0.554709,0.5282948,0.4939695,0.5661697,0.5517663,0.5457483,0.5420075,0.5331928,0.50529385,0.5262727,0.5441737
156,S00127,0.514366687,0.027073863,0.52707237,0.5450878,0.53356284,0.5194907,0.5156922,0.5028969,0.5298364,0.5348208,0.4426941,0.5319856,0.53231764,0.48977935,0.5189735,0.52771074,0.51317,0.47156128,0.5220901,0.46049047,0.52345484,0.5446461
157,S00128,0.536029982,0.034928775,0.57003844,0.57245225,0.574306,0.5492571,0.57148063,0.49840814,0.51476365,0.57583815,0.42999712,0.5521342,0.52453274,0.49321225,0.56195384,0.5464875,0.5424999,0.53830975,0.53217787,0.5048961,0.5221203,0.5457337
158,S00129,0.51830779,0.027343615,0.5339733,0.54651177,0.53752947,0.5229539,0.5189915,0.50596726,0.5374406,0.53793806,0.4427886,0.532719,0.5281678,0.5023912,0.5235906,0.5292044,0.5159666,0.47744954,0.5317685,0.4604707,0.5350416,0.5452914
159,S00130,0.540076319,0.035279978,0.5709256,0.57285595,0.57482797,0.5554492,0.5734992,0.50117624,0.52971274,0.5823775,0.4303688,0.5581161,0.5359169,0.495397,0.5698455,0.5533368,0.5449918,0.5410359,0.534579,0.5046301,0.52854943,0.54393464
160,S00131,0.567933573,0.027870044,0.58791465,0.5838334,0.5741256,0.58541715,0.56995946,0.5601117,0.5848473,0.60184795,0.50643873,0.58986866,0.5844098,0.5491936,0.5673118,0.5673882,0.5700314,0.51135397,0.59128577,0.50578946,0.5880454,0.57949746
161,S00132,0.566714964,0.027816033,0.59700876,0.58330375,0.5711341,0.58296365,0.56893784,0.5595045,0.58423656,0.5948965,0.50634044,0.58818316,0.5843751,0.5468829,0.5667856,0.5671641,0.5687101,0.50855565,0.5916804,0.505736,0.57821107,0.5796891
162,S00133,0.566539971,0.028821538,0.59265685,0.5841132,0.57316595,0.5820958,0.56923854,0.5595968,0.5840435,0.6027947,0.5065096,0.58998364,0.59181666,0.5453894,0.5671947,0.55581236,0.5691501,0.5056742,0.5919885,0.50584626,0.57188725,0.5818414
163,S00134,0.50043219,0.022933537,0.51350045,0.5391022,0.5304244,0.5104226,0.508906,0.49654406,0.50510204,0.51913166,0.44206262,0.51264215,0.50882316,0.488055,0.49387717,0.4915005,0.48974925,0.4650966,0.501359,0.46022657,0.51258576,0.5195326
164,S00135,0.533700205,0.034044209,0.5666525,0.56707895,0.570203,0.5525486,0.5668463,0.49507365,0.5143146,0.5702248,0.4293173,0.5487153,0.5221238,0.4972807,0.55822986,0.5523009,0.53987443,0.5340802,0.5268083,0.5046978,0.51319605,0.54443705
165,S00136,0.556210093,0.026735977,0.59149,0.580328,0.5455854,0.5745072,0.5645583,0.55234873,0.5842218,0.566419,0.50578284,0.58590186,0.5842127,0.54503036,0.55200773,0.5536947,0.5444213,0.4976927,0.56418556,0.505532,0.57728153,0.54900014
166,S00137,0.550859647,0.023168772,0.58121085,0.57256085,0.5593573,0.56776017,0.56675947,0.53700835,0.543443,0.58221364,0.4936019,0.5710661,0.5629151,0.52222955,0.55997527,0.55816007,0.54771864,0.51126903,0.55506104,0.5208892,0.5415273,0.5624661
167,S00138,0.55107105,0.023923211,0.5849855,0.5719108,0.5588773,0.56617635,0.56630266,0.53683716,0.5435954,0.5830187,0.49399212,0.57182,0.5655768,0.5165399,0.5623643,0.55888027,0.5480538,0.5107605,0.55560654,0.5215531,0.5410392,0.5635306
168,S00139,0.551032411,0.023854063,0.5821983,0.5724569,0.5595146,0.56703943,0.5665762,0.536968,0.5438611,0.5837849,0.4938503,0.5692548,0.5675183,0.5162828,0.5608488,0.55848724,0.54972863,0.51048446,0.55531836,0.52127737,0.54096526,0.56423247
169,S00140,0.551737026,0.023520261,0.58350235,0.5731528,0.5600588,0.5695195,0.5675505,0.5375682,0.54317087,0.58286554,0.4940659,0.5703247,0.5694944,0.52204615,0.55827,0.55792207,0.54905045,0.5117471,0.5580746,0.52136546,0.5425381,0.56245303
170,S00141,0.569357194,0.026208551,0.6011998,0.5896514,0.57193136,0.5893972,0.58053267,0.5587045,0.5799683,0.6011668,0.50982165,0.5936647,0.59445673,0.5486442,0.5718146,0.5724684,0.57292485,0.5177946,0.57821316,0.518743,0.57081825,0.5652277
171,S00142,0.544477213,0.036084341,0.5793572,0.57539713,0.58197546,0.56195205,0.57706535,0.5032036,0.530704,0.58391285,0.4320477,0.5606955,0.53419846,0.5045217,0.5741819,0.5646116,0.55370027,0.5454392,0.54220784,0.50678015,0.5293877,0.5482046
172,S00143,0.567173005,0.027611201,0.5931183,0.5886038,0.57789063,0.58398724,0.5790018,0.5542621,0.5632196,0.60753894,0.50469404,0.58730227,0.592214,0.5412951,0.57032007,0.5625388,0.5740546,0.5134953,0.5819773,0.51626134,0.56491417,0.5867707
173,S00144,0.538563378,0.034922023,0.57174677,0.57453537,0.5759096,0.5527376,0.57373285,0.5012314,0.5156826,0.58515793,0.43439326,0.5550743,0.5284289,0.49620238,0.5638016,0.54533434,0.5453107,0.53780246,0.5353768,0.5068912,0.5237506,0.5481669
174,S00145,0.575392267,0.029059165,0.6062812,0.5899591,0.58407706,0.5923851,0.58131605,0.56196296,0.58814526,0.6110421,0.50732666,0.59855574,0.593875,0.5491235,0.5797388,0.57677674,0.57928926,0.521223,0.6007094,0.5146989,0.5865369,0.5848226
175,S00146,0.549683429,0.036558773,0.5841882,0.5751843,0.5795835,0.5618594,0.57638264,0.5069689,0.5446784,0.58395374,0.43248576,0.5704105,0.53702414,0.5176732,0.5799834,0.586157,0.56079715,0.5423344,0.5484728,0.5043627,0.53879344,0.562375
176,S00147,0.568678771,0.028183235,0.593288,0.58446354,0.57760626,0.584761,0.5715412,0.5586694,0.5836265,0.60245085,0.5043408,0.5915491,0.5852869,0.54801023,0.5699424,0.56889504,0.57084197,0.51331806,0.5940141,0.5071482,0.58360916,0.5802127
177,S00148,0.566011347,0.026466393,0.57832646,0.5845223,0.57447666,0.58280593,0.57208747,0.5579399,0.57826984,0.59092045,0.50617963,0.59071773,0.5924455,0.5466088,0.5669522,0.57186395,0.56750953,0.51061255,0.59229285,0.51005274,0.57185775,0.5737847
178,S00149,0.56761563,0.029661416,0.59653044,0.585202,0.57364684,0.5812467,0.573602,0.5560019,0.5789847,0.6087565,0.5020475,0.59280527,0.592222,0.5434896,0.5700582,0.560303,0.57298315,0.5079802,0.59448165,0.50908095,0.5673334,0.5855566
179,S00150,0.549106258,0.022810604,0.5801299,0.5790691,0.5562158,0.5711656,0.5668798,0.5403505,0.5421381,0.5744786,0.49831626,0.569924,0.56512034,0.5262482,0.5468631,0.54496735,0.5448087,0.5058394,0.5535386,0.5156848,0.5438452,0.5565418
180,S00151,0.53495681,0.032084043,0.567396,0.568002,0.56577903,0.5507684,0.5637185,0.49824417,0.5146914,0.57109773,0.4361676,0.550475,0.53068584,0.5033447,0.557611,0.5538293,0.5398869,0.52958643,0.52954465,0.5062593,0.51478344,0.5472648
181,S00152,0.546147226,0.022955267,0.5746418,0.5774334,0.5545295,0.5668434,0.56430733,0.5406283,0.53938866,0.5774368,0.4961479,0.56558293,0.55909246,0.5242038,0.54244214,0.5347994,0.54213697,0.5028734,0.5509638,0.5108975,0.54605776,0.55253726
182,S00153,0.55094643,0.023450253,0.5839894,0.5769873,0.56064314,0.5710184,0.5674367,0.535778,0.542144,0.57964325,0.4933699,0.57468617,0.566709,0.5274528,0.552366,0.55234265,0.54774064,0.51290095,0.5534904,0.51911175,0.5414089,0.55970925
183,S00154,0.552302883,0.023458727,0.58404213,0.5765923,0.5602163,0.5700116,0.5675965,0.54044205,0.5440494,0.5817718,0.49793947,0.57467127,0.5719864,0.5230029,0.55688626,0.5553669,0.54880357,0.5101928,0.55630076,0.52067345,0.5430817,0.5624301
